agent,trial,stage,candidate_id,edge_type,strength,active,driver,seed
calex_like,43,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,44,Ext2,AUTO_GG_G0_G1,glia_glia,0.9939815840716909,True,7.226973094597146e-05,20260818
calex_like,44,Ext2,AUTO_GG_G1_G3,glia_glia,0.9947338860627295,True,7.226973094597146e-05,20260818
calex_like,44,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,44,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9954861880537681,True,7.226973094597146e-05,20260818
calex_like,44,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,44,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,45,Ext2,AUTO_GG_G0_G1,glia_glia,0.9935862093344714,True,5.781578475677717e-05,20260818
calex_like,45,Ext2,AUTO_GG_G1_G3,glia_glia,0.9943879331676625,True,5.781578475677717e-05,20260818
calex_like,45,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,45,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9951896570008535,True,5.781578475677717e-05,20260818
calex_like,45,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,45,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,46,Ext2,AUTO_GG_G0_G1,glia_glia,0.9931899095446959,True,4.6252627805421734e-05,20260818
calex_like,46,Ext2,AUTO_GG_G1_G3,glia_glia,0.9940411708516089,True,4.6252627805421734e-05,20260818
calex_like,46,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,46,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9948924321585219,True,4.6252627805421734e-05,20260818
calex_like,46,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,46,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,47,Ext2,AUTO_GG_G0_G1,glia_glia,0.9927928697128754,True,3.700210224433739e-05,20260818
calex_like,47,Ext2,AUTO_GG_G1_G3,glia_glia,0.993693760998766,True,3.700210224433739e-05,20260818
calex_like,47,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,47,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9945946522846565,True,3.700210224433739e-05,20260818
calex_like,47,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,47,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,48,Ext2,AUTO_GG_G0_G1,glia_glia,0.992395237847419,True,2.960168179546991e-05,20260818
calex_like,48,Ext2,AUTO_GG_G1_G3,glia_glia,0.9933458331164917,True,2.960168179546991e-05,20260818
calex_like,48,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,48,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9942964283855642,True,2.960168179546991e-05,20260818
calex_like,48,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,48,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,49,Ext2,AUTO_GG_G0_G1,glia_glia,0.9919971323550539,True,2.368134543637593e-05,20260818
calex_like,49,Ext2,AUTO_GG_G1_G3,glia_glia,0.9929974908106722,True,2.368134543637593e-05,20260818
calex_like,49,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,49,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9939978492662904,True,2.368134543637593e-05,20260818
calex_like,49,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,49,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,50,Ext2,AUTO_GG_G0_G1,glia_glia,0.9915986479611618,True,1.8945076349100747e-05,20260818
calex_like,50,Ext2,AUTO_GG_G1_G3,glia_glia,0.9926488169660167,True,1.8945076349100747e-05,20260818
calex_like,50,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,50,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9936989859708714,True,1.8945076349100747e-05,20260818
calex_like,50,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,50,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,51,Ext2,AUTO_GG_G0_G1,glia_glia,0.9911998604460481,True,1.5156061079280599e-05,20260818
calex_like,51,Ext2,AUTO_GG_G1_G3,glia_glia,0.9922998778902923,True,1.5156061079280599e-05,20260818
calex_like,51,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,51,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9933998953345361,True,1.5156061079280599e-05,20260818
calex_like,51,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,51,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,52,Ext2,AUTO_GG_G0_G1,glia_glia,0.9908008304339572,True,1.2124848863424479e-05,20260818
calex_like,52,Ext2,AUTO_GG_G1_G3,glia_glia,0.9919507266297127,True,1.2124848863424479e-05,20260818
calex_like,52,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,52,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9931006228254678,True,1.2124848863424479e-05,20260818
calex_like,52,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,52,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,53,Ext2,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,53,Ext2,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,53,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,53,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,53,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,53,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,54,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,54,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,54,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,54,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,54,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,54,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,55,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,55,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,55,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,55,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,55,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,55,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,56,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,56,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,56,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,56,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,56,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,56,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,57,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,57,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,57,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,57,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,57,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,57,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,58,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,58,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,58,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,58,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,58,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,58,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,59,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,59,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,59,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,59,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,59,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,59,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,60,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,60,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,60,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,60,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,60,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,60,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,61,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,61,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,61,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,61,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,61,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,61,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,62,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,62,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,62,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,62,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,62,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,62,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
calex_like,63,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260818
calex_like,63,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260818
calex_like,63,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
calex_like,63,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260818
calex_like,63,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260818
calex_like,63,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260818
hm3dq_like,1,F-Con,AUTO_GG_G0_G1,glia_glia,0.9593537143165668,True,0.243639236436246,20260818
hm3dq_like,1,F-Con,AUTO_GG_G1_G3,glia_glia,0.404086960657421,True,0.13064578932941684,20260818
hm3dq_like,1,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260818
hm3dq_like,1,F-Con,AUTO_TRI_N0_G1_N4,tripartite,0.0,False,0.002220606289620657,20260818
hm3dq_like,1,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260818
hm3dq_like,1,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260818
hm3dq_like,2,F-Con,AUTO_GG_G0_G1,glia_glia,1.0,True,0.41680761926038906,20260818
hm3dq_like,2,F-Con,AUTO_GG_G1_G3,glia_glia,1.0,True,0.24793464773718882,20260818
hm3dq_like,2,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260818
hm3dq_like,2,F-Con,AUTO_TRI_N0_G1_N4,tripartite,0.6563894360681201,True,0.07031074888877795,20260818
hm3dq_like,2,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260818
hm3dq_like,2,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260818
hm3dq_like,3,F-Con,AUTO_GG_G0_G1,glia_glia,1.0,True,0.5864300569054746,20260818
hm3dq_like,3,F-Con,AUTO_GG_G1_G3,glia_glia,1.0,True,0.35373935863584377,20260818
hm3dq_like,3,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260818
hm3dq_like,3,F-Con,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.19682409813996554,20260818
hm3dq_like,3,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260818
hm3dq_like,3,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260818
hm3dq_like,4,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.5365751059194069,20260818
hm3dq_like,4,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.31912149363017617,20260818
hm3dq_like,4,Ext1,AUTO_GG_G2_G5,glia_glia,0.029292909632689053,False,0.1649830810994733,20260818
hm3dq_like,4,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.20361773325041602,20260818
hm3dq_like,4,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.003724737147165165,20260818
hm3dq_like,4,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.003724737147165165,20260818
hm3dq_like,5,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.43495762156767204,20260818
hm3dq_like,5,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.287971531900157,20260818
hm3dq_like,5,Ext1,AUTO_GG_G2_G5,glia_glia,0.09338693793479827,False,0.31346785408899924,20260818
hm3dq_like,5,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.20994351399805372,20260818
hm3dq_like,5,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0037295178076952006,20260818
hm3dq_like,5,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0037295178076952006,20260818
hm3dq_like,6,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.34796609725413763,20260818
hm3dq_like,6,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.25994228168506717,20260818
hm3dq_like,6,Ext1,AUTO_GG_G2_G5,glia_glia,0.18880197303938562,False,0.44710414977957263,20260818
hm3dq_like,6,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.21583430498485195,20260818
hm3dq_like,6,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0037338204021722323,20260818
hm3dq_like,6,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0037338204021722323,20260818
hm3dq_like,7,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.2783728778033101,20260818
hm3dq_like,7,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.23472129596699615,20260818
hm3dq_like,7,Ext1,AUTO_GG_G2_G5,glia_glia,0.3124059142662033,True,0.5673768159010887,20260818
hm3dq_like,7,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.2213205760849225,20260818
hm3dq_like,7,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.003737692737201561,20260818
hm3dq_like,7,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.003737692737201561,20260818
hm3dq_like,8,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.22269830224264808,20260818
hm3dq_like,8,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.2120273964828068,20260818
hm3dq_like,8,Ext1,AUTO_GG_G2_G5,glia_glia,0.46115920945321753,True,0.6746807261312606,20260818
hm3dq_like,8,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.22269830224264808,20260818
hm3dq_like,8,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0048518393362532945,20260818
hm3dq_like,8,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0048518393362532945,20260818
hm3dq_like,9,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.17815864179411847,20260818
hm3dq_like,9,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.17815864179411847,20260818
hm3dq_like,9,Ext1,AUTO_GG_G2_G5,glia_glia,0.6322906439127107,True,0.7701607870271708,20260818
hm3dq_like,9,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.17815864179411847,20260818
hm3dq_like,9,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.007145679482829759,20260818
hm3dq_like,9,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.007145679482829759,20260818
hm3dq_like,10,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.14252691343529478,20260818
hm3dq_like,10,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.14252691343529478,20260818
hm3dq_like,10,Ext1,AUTO_GG_G2_G5,glia_glia,0.8231544641684472,True,0.8543522997578086,20260818
hm3dq_like,10,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.14252691343529478,20260818
hm3dq_like,10,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.011267957661389928,20260818
hm3dq_like,10,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.011267957661389928,20260818
hm3dq_like,11,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.11402153074823583,20260818
hm3dq_like,11,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.11402153074823583,20260818
hm3dq_like,11,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.9276243101274845,20260818
hm3dq_like,11,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.11402153074823583,20260818
hm3dq_like,11,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.017940095897749628,20260818
hm3dq_like,11,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.017940095897749628,20260818
hm3dq_like,12,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.09121722459858866,20260818
hm3dq_like,12,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.09121722459858866,20260818
hm3dq_like,12,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.9907876852307675,20260818
hm3dq_like,12,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.09121722459858866,20260818
hm3dq_like,12,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.027248783927692734,20260818
hm3dq_like,12,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.027248783927692734,20260818
hm3dq_like,13,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.07297377967887093,20260818
hm3dq_like,13,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.07297377967887093,20260818
hm3dq_like,13,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,13,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.07297377967887093,20260818
hm3dq_like,13,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.03562660315464153,20260818
hm3dq_like,13,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.03562660315464153,20260818
hm3dq_like,14,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.05837902374309675,20260818
hm3dq_like,14,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.05837902374309675,20260818
hm3dq_like,14,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,14,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.05837902374309675,20260818
hm3dq_like,14,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.04316664045889544,20260818
hm3dq_like,14,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.04316664045889544,20260818
hm3dq_like,15,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.04670321899447741,20260818
hm3dq_like,15,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.04670321899447741,20260818
hm3dq_like,15,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,15,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.04670321899447741,20260818
hm3dq_like,15,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0006534418095531098,False,0.049952674032723965,20260818
hm3dq_like,15,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0006534418095531098,False,0.049952674032723965,20260818
hm3dq_like,16,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.03736257519558193,20260818
hm3dq_like,16,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.03736257519558193,20260818
hm3dq_like,16,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,16,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.03736257519558193,20260818
hm3dq_like,16,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0021129206689477916,False,0.05606192310096762,20260818
hm3dq_like,16,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0021129206689477916,False,0.05606192310096762,20260818
hm3dq_like,17,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.029890060156465545,20260818
hm3dq_like,17,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.029890060156465545,20260818
hm3dq_like,17,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,17,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.029890060156465545,20260818
hm3dq_like,17,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.004298381072643434,False,0.06156440226610586,20260818
hm3dq_like,17,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.004298381072643434,False,0.06156440226610586,20260818
hm3dq_like,18,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.023912048125172437,20260818
hm3dq_like,18,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.023912048125172437,20260818
hm3dq_like,18,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,18,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.023912048125172437,20260818
hm3dq_like,18,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.007138065521181419,False,0.06652300514566488,20260818
hm3dq_like,18,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.007138065521181419,False,0.06652300514566488,20260818
hm3dq_like,19,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.01912963850013795,20260818
hm3dq_like,19,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.01912963850013795,20260818
hm3dq_like,19,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,19,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.01912963850013795,20260818
hm3dq_like,19,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.010567671001852285,False,0.07099423201619584,20260818
hm3dq_like,19,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.010567671001852285,False,0.07099423201619584,20260818
hm3dq_like,20,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.01530371080011036,20260818
hm3dq_like,20,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.01530371080011036,20260818
hm3dq_like,20,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,20,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.01530371080011036,20260818
hm3dq_like,20,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.014529591731489197,False,0.07502884362542263,20260818
hm3dq_like,20,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.014529591731489197,False,0.07502884362542263,20260818
hm3dq_like,21,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.012242968640088288,20260818
hm3dq_like,21,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.012242968640088288,20260818
hm3dq_like,21,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,21,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.012242968640088288,20260818
hm3dq_like,21,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.01897223934207215,False,0.07867244815957714,20260818
hm3dq_like,21,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.01897223934207215,False,0.07867244815957714,20260818
hm3dq_like,22,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.00979437491207063,20260818
hm3dq_like,22,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.00979437491207063,20260818
hm3dq_like,22,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260818
hm3dq_like,22,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.00979437491207063,20260818
hm3dq_like,22,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.023849432556456055,False,0.08196602793441768,20260818
hm3dq_like,22,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.023849432556456055,False,0.08196602793441768,20260818
hm3dq_like,23,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.007835499929656506,20260818
