agent,trial,stage,analysis_stage,day,stage_index,context,plasticity,P_FREEZE_NODE,P_SUPPRESS_NODE,fear_route_drive,suppression_route_drive,freeze_score,suppression_score,route_conflict,P_N4,P_N5,P_N6,P_N7,P_G0,P_G1,P_G2,P_G3,P_G4,P_G5,astro_fear_proxy,fear_responsive_weight,ext_responsive_weight,fear_memory_storage,extinction_memory_storage,fear_expression_gate,extinction_expression_gate,fear_assembly_min_strength,extinction_assembly_min_strength,seed
hm4di_like,10,Ext1,Ext1,2,7,B,True,0.033940370205623904,0.0,0.20275247656689532,0.0,0.8352231022904634,0.0,0.0,0.20275247656689532,0.0,0.15727426827769864,0.0,0.20564533383019434,0.5628972480479477,0.03143919864097828,0.017967282909552625,0.18165974994884593,0.4639697223088988,0.5628972480479477,3.054478352105308,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260818
hm4di_like,11,Ext1,Ext1,2,8,B,True,0.03670899153181717,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.16930262963086562,0.0,0.21859658560364137,0.59287739586133,0.047304639149071646,0.019127284393017988,0.19606320130316957,0.4506204402206624,0.59287739586133,3.200400353748785,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260818
hm4di_like,12,Ext1,Ext1,2,9,B,True,0.03418516945928407,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.15723817637107462,0.0,0.21859658560364137,0.59287739586133,0.04894586913282374,0.019127284393017988,0.18833662394064632,0.4489934400318876,0.59287739586133,3.2800000000000002,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260818
hm4di_like,13,Ext1,Ext1,2,10,B,True,0.034219984868735676,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.1574052115862411,0.0,0.21859658560364137,0.59287739586133,0.04900979581923443,0.019127284393017988,0.18844539609950106,0.44899842598240813,0.59287739586133,3.278848771164611,0.2212171731323652,1.0,0.0013863242880154188,0.9996490155989667,1.0,1.0,0.0013863242880154188,20260818
hm4di_like,14,Ext1,Ext1,2,11,B,True,0.034301990528895265,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.15779858566738558,0.0,0.21859658560364137,0.59287739586133,0.049161834491797396,0.019127284393017988,0.18870135088192552,0.449010284498973,0.59287739586133,3.276143349687334,0.2240809328704084,1.0,0.004541866245517803,0.9988241919778457,1.0,1.0,0.004541866245517803,20260818
hm4di_like,15,Ext1,Ext1,2,12,B,True,0.034429559207697524,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.15841033304081087,0.0,0.21859658560364137,0.59287739586133,0.04940242820903798,0.019127284393017988,0.1890988168536798,0.4490290508448313,0.59287739586133,3.2719520560591864,0.22852687891411966,1.0,0.009297812310637381,0.9975463585546299,1.0,1.0,0.009297812310637381,20260818
hm4di_like,16,Ext1,Ext1,2,13,B,True,0.034600937836892665,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.1592318070124733,0.0,0.21859658560364137,0.59287739586133,0.04973346188885408,0.019127284393017988,0.1896314500833537,0.4490548731784616,0.59287739586133,3.266354183621879,0.23448265990708742,1.0,0.015506952908130815,0.9958396901286215,1.0,1.0,0.015506952908130815,20260818
hm4di_like,17,Ext1,Ext1,2,14,B,True,0.03481440203729347,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.16025443216730284,0.0,0.21859658560364137,0.59287739586133,0.0501583050054957,0.019127284393017988,0.19029276614150337,0.44908801594560754,0.59287739586133,3.2594335760322197,0.24187402650138698,1.0,0.023041622573175206,0.9937297487903108,1.0,1.0,0.023041622573175206,20260818
hm4di_like,18,Ext1,Ext1,2,15,B,True,0.03506836925118262,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.16147025609478993,0.0,0.21859658560364137,0.59287739586133,0.05068182251482982,0.019127284393017988,0.191076536253029,0.4491288608309015,0.59287739586133,3.2512737244258925,0.25062935650175866,1.0,0.03179192523400377,0.9912419891542354,1.0,1.0,0.03179192523400377,20260818
hm4di_like,19,Ext1,Ext1,2,16,B,True,0.03536148339852996,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.1628723615054315,0.0,0.21859658560364137,0.59287739586133,0.05131039721189399,0.019127284393017988,0.19197708405653147,0.4491779086429045,0.59287739586133,3.2419540616639675,0.2606830521725178,1.0,0.04166421672014213,0.9884006285560876,1.0,1.0,0.04166421672014213,20260818
hm4di_like,20,Ext1,Ext1,2,17,B,True,0.03569268072799614,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.16445518462538133,0.0,0.21859658560364137,0.59287739586133,0.05205199210874896,0.019127284393017988,0.19298951115963447,0.4492357843700844,0.59287739586133,3.2315471869294408,0.2719781213956344,1.0,0.052579819966010896,0.9852278008931221,1.0,1.0,0.052579819966010896,20260818
hm4di_like,21,Ext1,Ext1,2,18,B,True,0.036061244241040624,0.0,0.2201151904239088,0.0,0.8462219759837474,0.0,0.0,0.2201151904239088,0.0,0.1662147749390247,0.0,0.21859658560364134,0.5928773958613298,0.05291627313188081,0.019127284393017984,0.1941098735856085,0.4493032470039839,0.5928773958613298,3.2201167986248262,0.2844681889145315,1.0,0.06447395296696182,0.9817429264100079,1.0,1.0,0.06447395296696182,20260818
hm4di_like,22,Ext1,Ext1,2,19,B,True,0.03646685253145909,0.0,0.22011519042390892,0.0,0.8462219759837474,0.0,0.0,0.22011519042390892,0.0,0.16814902400553278,0.0,0.21859658560364137,0.59287739586133,0.053914808872161255,0.019127284393017988,0.19533532687060728,0.44938120545471605,0.59287739586133,3.2077161488283226,0.29811913703358045,1.0,0.07729485475594247,0.9779622404964398,1.0,1.0,0.07729485475594247,20260818
hm4di_like,23,Ext1,Ext1,2,20,B,True,0.036614196157967904,0.0,0.21943822553262204,0.0,0.8458207154405227,0.0,0.0,0.21943822553262204,0.0,0.16889838195174123,0.0,0.21810326297035604,0.5917510199158678,0.055021131935899845,0.019083010854495666,0.1955432074407627,0.4494675997011931,0.5917510199158678,3.1943868599158276,0.3129105433918189,1.0,0.09100310025136929,0.9738984329011668,1.0,1.0,0.09100310025136929,20260818
hm4di_like,24,Ext1,Ext1,2,21,B,True,0.03634050342647477,0.0,0.2177251908642911,0.0,0.8447959244268731,0.0,0.0,0.2177251908642911,0.0,0.1677136437103819,0.0,0.21685075797542025,0.5888856049655022,0.05621401912991726,0.018970636169780133,0.19412515818125564,0.44956077809196665,0.5888856049655022,3.180162269331145,0.3288322241676548,1.0,0.10556895516549186,0.9695616674790076,1.0,1.0,0.10556895516549186,20260818
hm4di_like,25,Ext1,Ext1,2,22,B,True,0.03605053435990635,0.0,0.2159115521680428,0.0,0.8436959970695882,0.0,0.0,0.2159115521680428,0.0,0.16645718001471765,0.0,0.21551815869565547,0.5858281096795539,0.05755534394380871,0.018851125727026984,0.19262201389123645,0.44966558128584755,0.5858281096795539,3.165069346954795,0.3458823173253321,1.0,0.12097027509453631,0.9649601667545106,1.0,1.0,0.12097027509453631,20260818
hm4di_like,26,Ext1,Ext1,2,23,B,True,0.03574461761725378,0.0,0.2139995805186634,0.0,0.8425194249599918,0.0,0.0,0.2139995805186634,0.0,0.1651301970316672,0.0,0.2141059971774258,0.5825781759521058,0.05905927147642345,0.018724536084596507,0.19103534855147197,0.4497831272621267,0.5825781759521058,3.149120644303451,0.36407676014851265,1.0,0.1371950462364556,0.9600977574095887,1.0,1.0,0.1371950462364556,20260818
hm4di_like,27,Ext1,Ext1,2,24,B,True,0.03541779255359889,0.0,0.21195853311684265,0.0,0.8412437177452113,0.0,0.0,0.21195853311684265,0.0,0.16371091229811596,0.0,0.21257023530421432,0.579102774646652,0.06074242279011732,0.018586982145244752,0.18933927611808188,0.44991472896183093,0.579102774646652,3.132089815792254,0.3834477722427835,0.9999209420771187,0.15424112775386398,0.9549744849664061,1.0,0.9999209420771187,0.15424112775386398,20260818
hm4di_like,28,Ext1,Ext1,2,25,B,True,0.0350709827888267,0.0,0.20979448504497133,0.0,0.8398683622146474,0.0,0.0,0.20979448504497133,0.0,0.16220302510029272,0.0,0.21091798189383665,0.5754015646227539,0.06262438486898486,0.01843910503415214,0.18753840493340435,0.4500619350520643,0.5754015646227539,3.1140103615216264,0.40404523937699555,0.9997776957388137,0.1721161508769319,0.9495864795377819,1.0,0.9997776957388137,0.1721161508769319,20260818
hm4di_like,29,Ext2,Ext2,3,1,B,True,0.034704720961237334,0.0,0.20751107318482465,0.0,0.83839106879016,0.0,0.0,0.20751107318482465,0.0,0.16060853208495007,0.0,0.20915392552452802,0.5714705211048818,0.06472835210190259,0.018281330526593285,0.18563531224673313,0.4502265812901569,0.5714705211048818,3.0948959868040458,0.4259384681356535,0.9995830986681696,0.19083758626825978,0.9439257800453034,1.0,0.9995830986681696,0.19083758626825978,20260818
hm4di_like,30,Ext2,Ext2,3,2,B,True,0.034319106941288924,0.0,0.20510924479516313,0.0,0.8368074609612222,0.0,0.0,0.20510924479516313,0.0,0.15892753607185495,0.0,0.2072799700193409,0.5673014705677232,0.06708193554373776,0.018113837063898044,0.1836303216237044,0.45041085544997583,0.5673014705677232,3.0747383916750004,0.4492184453663163,0.9993474210116544,0.21043299703374999,0.9379800945056349,1.0,0.9993474210116544,0.21043299703374999,20260818
hm4di_like,31,Ext2,Ext2,3,3,B,True,0.0339138290931299,0.0,0.20258740150707522,0.0,0.8351109754608036,0.0,0.0,0.20258740150707522,0.0,0.15715832689873155,0.0,0.20529542367381245,0.5628819452969288,0.06971818998366094,0.017936572838876966,0.18152160653552962,0.4506173799078369,0.5628819452969288,3.053507793769645,0.4740007671177645,0.9990788788864422,0.23094050197268584,0.9317324722947864,1.0,0.9990788788864422,0.23094050197268584,20260818
hm4di_like,32,Ext2,Ext2,3,4,B,True,0.033488172534919314,0.0,0.19994146358580067,0.0,0.8332926731286008,0.0,0.0,0.19994146358580067,0.0,0.15529740424089633,0.0,0.20319709419491783,0.5581949001725022,0.07267692789812259,0.017749264592743848,0.17930522560149442,0.45084931756302826,0.5581949001725022,3.0311527622735155,0.500429447382307,0.9987840451862725,0.2524094828165325,0.9251608608781361,1.0,0.9987840451862725,0.2524094828165325,20260818
hm4di_like,33,Ext2,Ext2,3,5,B,True,0.033041014228822,0.0,0.19716485394046535,0.0,0.831340945610596,0.0,0.0,0.19716485394046535,0.0,0.15333944109992026,0.0,0.20097929075610194,0.5532182714265029,0.07600641609307299,0.01755141824869616,0.17697508828433606,0.4511105089938064,0.5532182714265029,3.007599317043552,0.5286818832126796,0.9984681782261368,0.2749015811305502,0.9182375139316489,1.0,0.9984681782261368,0.2749015811305502,20260818
hm4di_like,34,Ext2,Ext2,3,6,B,True,0.03257080412778457,0.0,0.19424839782257852,0.0,0.8292410946165946,0.0,0.0,0.19424839782257852,0.0,0.15127718379075272,0.0,0.19863372989552697,0.5479243474069893,0.07976558888653865,0.01734231110716854,0.17452284656650352,0.4514056519379358,0.5479243474069893,2.982749208196056,0.5589753483974577,0.9981354846580281,0.2984920463936746,0.9109282094701316,1.0,0.9981354846580281,0.2984920463936746,20260818
hm4di_like,35,Ext2,Ext2,3,7,B,True,0.03207553091396509,0.0006427252778998804,0.19118013012053447,0.0006427252778998804,0.8246819744841501,0.002772484519678732,0.0006427252778998804,0.19118013012053447,0.000472317163685565,0.14910128094206587,0.00030212031512732995,0.19614933665641937,0.5422789089274371,0.08402696660393744,0.01712097486972604,0.17193770436923972,0.4517405388214103,0.5422789089274371,2.956477243107772,0.5915755261584386,0.9977893298035413,0.3232715181676128,0.903191224656685,1.0,0.9977893298035413,0.3232715181676128,20260818
hm4di_like,36,Ext2,Ext2,3,8,B,True,0.031552670036404606,0.0008104441530641937,0.18794499737742332,0.0008104441530641937,0.8215979306108652,0.003542840981801,0.0008104441530641937,0.18794499737742332,0.000595592506959286,0.14680003001690467,0.0003809640628512634,0.19351192598751693,0.5362400803429499,0.0888805485153367,0.016886168209381068,0.16920613195117573,0.4521223748949113,0.5362400803429499,2.928627465327972,0.626807792797837,0.9974324059199517,0.34934835458925473,0.894975997117049,1.0,0.9974324059199517,0.34934835458925473,20260818
hm4di_like,37,Ext2,Ext2,3,9,B,True,0.030999110739009295,0.0010228830718135296,0.18452443584556444,0.0010228830718135296,0.8181185071552948,0.004535115188792069,0.0010228830718135296,0.18452443584556444,0.0007517521032641694,0.1443590248696901,0.0004808337835320309,0.19070374146761554,0.529756810386351,0.09443906846617425,0.016636336921403,0.16631146692736487,0.45256020976797473,0.529756810386351,2.899007907095661,0.6650722609044953,0.9970668668130801,0.3768516601639701,0.8862213789965669,1.0,0.9970668668130801,0.3768516601639701,20260818
hm4di_like,38,Ext2,Ext2,3,10,B,True,0.030411057504497352,0.001293681388498391,0.18089579974077818,0.001293681388498391,0.8141510517121534,0.005822424094620789,0.001293681388498391,0.18089579974077818,0.000950834017637181,0.14176068154450172,0.0006081442361078881,0.18770281822519894,0.5227668717452039,0.10084518029682285,0.01636955881489321,0.16323337653158043,0.4530655306663165,0.5227668717452039,2.867383525337345,0.7068640333535994,0.9966944355275829,0.4059352232118883,0.8768533570888666,1.0,0.9966944355275829,0.4059352232118883,20260818
hm4di_like,39,Ext2,Ext2,3,11,B,True,0.029783899770169486,0.001641524096215874,0.17703160512503024,0.001641524096215874,0.8095718287632662,0.007506748095030162,0.001641524096215874,0.17703160512503024,0.0012065950481338072,0.13898361153719063,0.0007716844252462218,0.1844821236722921,0.5151942273557242,0.10828141190452797,0.016083469373744115,0.1599471469573125,0.45365308967622586,0.5151942273557242,2.8334667782883898,0.7528007894874231,0.996316490499185,0.43678265519947057,0.8667820665304857,1.0,0.996316490499185,0.43678265519947057,20260818
hm4di_like,40,Ext2,Ext2,3,12,B,True,0.029112041874592376,0.0020924154120838256,0.17289854452406273,0.0020924154120838256,0.8042130914500522,0.009732573931040095,0.0020924154120838256,0.17289854452406273,0.0015381901298756606,0.13600180183604516,0.0009836882980009953,0.18100841244823573,0.5069455556560187,0.11698414423275671,0.01577516275234158,0.15642275485644908,0.45434207466008636,0.5069455556560187,2.79690509029835,0.8036608558927445,0.9959341344764667,0.46961414261683276,0.8558978619279836,1.0,0.9959341344764667,0.46961414261683276,20260818
hm4di_like,41,Ext2,Ext2,3,13,B,True,0.02838868305291553,0.0026831867274801358,0.16845621617594542,0.0026831867274801358,0.7978435756635947,0.012708128802975805,0.0026831867274801358,0.16845621617594542,0.0019727665379268844,0.1327835493672792,0.0012614874285146183,0.17724071002433375,0.49790565242498,0.12726351810685863,0.015441060820541216,0.15262366366685343,0.45515779281991203,0.49790565242498,2.7572641658453145,0.8604365276480896,0.9955482496582921,0.5046953956441532,0.8440661221917648,1.0,0.9955482496582921,0.5046953956441532,20260818
hm4di_like,42,Ext2,Ext2,3,14,B,True,0.02760553527241416,0.0034670360946409406,0.16365550217712677,0.0034670360946409406,0.790138550554033,0.01673905758190258,0.0034670360946409406,0.16365550217712677,0.002549566558913252,0.12929008529689445,0.0016301222030298268,0.17312831293027642,0.48793133040689723,0.13953217749382046,0.015076740764787419,0.14850527511518397,0.4561341309394827,0.48793133040689723,2.7140057284223382,0.9244099758304152,0.9951595418037524,0.5423496355575336,0.8311203470457669,1.0,0.9951595418037524,0.5423496355575336,20260818
hm4di_like,43,Ext2,Ext2,3,15,B,True,0.026752465825742866,0.004522500904701521,0.15843652842034195,0.004522500904701521,0.7806330614963785,0.022282826833284825,0.004522500904701521,0.15843652842034195,0.0033265857091250295,0.12547381621328468,0.002126574256354208,0.16860816565263342,0.4768433228437864,0.1543473143944212,0.0146767094850262,0.14401295926162905,0.45731720990493135,0.4768433228437864,2.666457762053042,0.9972632440636489,0.9947685755201207,0.582973849875134,0.8168529498806228,1.0,0.9947685755201207,0.582973849875134,20260818
hm4di_like,44,Ext2,Ext2,3,16,B,True,0.02581705450597449,0.005968400749746805,0.1527261624782129,0.005968400749746805,0.7686479186800503,0.030038067739676075,0.005968400749746805,0.1527261624782129,0.004391689476379468,0.12127611589641552,0.0028068214984046103,0.16360145610059112,0.4644155857846279,0.17247283641212213,0.01423411171350029,0.13907959848861962,0.4587708991720365,0.4644155857846279,2.613774747813347,1.0812407102255983,0.9943758024932152,0.6270611307188623,0.8010029708990611,1.0,0.9943758024932152,0.6270611307188623,20260818
hm4di_like,45,Ext2,Ext2,3,17,B,True,0.024784068170067508,0.00798948454402404,0.14643509184949455,0.00798948454402404,0.7531717160751709,0.04109297647563438,0.00798948454402404,0.14643509184949455,0.005881759311373025,0.11662465134096767,0.003757961910700547,0.15800929489650234,0.4503613627302704,0.19497182432792654,0.013740361246640631,0.1336226451281205,0.46058525095470043,0.4503613627302704,2.5548848640857957,1.179393896754683,0.9939815840716909,0.6752318034594236,0.7832397720258328,1.0,0.9939815840716909,0.6752318034594236,20260818
hm4di_like,46,Ext2,Ext2,3,18,B,True,0.023634893169749427,0.010881895016789489,0.13945476184237637,0.010881895016789489,0.732674221264493,0.057171830147469876,0.010881895016789489,0.13945476184237637,0.0080167949534522,0.11143038704075459,0.0051197420453164,0.15170749121941746,0.4343156401288601,0.22334339598359132,0.01318469818934807,0.12754088702706468,0.46288950676977936,0.4343156401288601,2.4884211576883555,1.295957964545722,0.9935862093344714,0.7282773973683256,0.7631417843436125,1.0,0.9935862093344714,0.7282773973683256,20260818
hm4di_like,47,Ext2,Ext2,3,19,B,True,0.022347061594260142,0.015136524737659474,0.13165503530148048,0.015136524737659474,0.7048232547225032,0.08103430762336261,0.015136524737659474,0.13165503530148048,0.011162867036588309,0.10558483762515469,0.0071241245390686325,0.14454091426445023,0.4158147528135163,0.2597197387032817,0.01255371752530686,0.12071161882931158,0.46587208535756475,0.4158147528135163,2.412635731928408,1.436942042427431,0.9931899095446959,0.7872234730114349,0.7401700018055497,1.0,0.9931899095446959,0.7872234730114349,20260818
hm4di_like,48,Ext2,Ext2,3,20,B,True,0.0208942330504438,0.0215969938846442,0.12288478724411911,0.0215969938846442,0.6661079836298244,0.11706843761211347,0.0215969938846442,0.12288478724411911,0.01595264489576098,0.0989591785663273,0.010170550141528234,0.13631922239642624,0.39427731903395224,0.3071263960048579,0.011831027907644474,0.11299012412079357,0.4698103826594827,0.39427731903395224,2.3253038865981237,1.611069380988588,0.9927928697128754,0.8534199284265188,0.7136383353599394,1.0,0.9927928697128754,0.8534199284265188,20260818
hm4di_like,49,Ext2,L-Ext,3,21,B,True,0.10326137589196449,0.031767586175774576,0.1129806147580138,0.031767586175774576,0.6115383759461059,0.17195072003521003,0.031767586175774576,0.1129806147580138,0.023524106395671485,0.0914092084522341,0.014973478845236032,0.12681894808576877,0.36899975359486004,0.369739858076774,0.010997478601991111,0.10421610323408059,0.47511096282499954,0.36899975359486004,2.223648640471432,1.8312835700604428,0.992395237847419,0.9286699172670219,0.6826901613949325,1.0,0.992395237847419,0.9286699172670219,20260818
hm4di_like,50,Ext2,L-Ext,3,22,B,True,0.0967305450843724,0.04598149886883751,0.10283794108513622,0.04598149886883751,0.5446364056063496,0.24352100016844597,0.04598149886883751,0.10283794108513622,0.03416977082654604,0.0836023982209505,0.021700200125156943,0.11683976563112916,0.34204510561980733,0.4444518207984406,0.010123620915787189,0.09517102484942697,0.4816064251561197,0.34204510561980733,2.11573257498637,2.088335013889272,0.9919971323550539,1.0,0.6497967337669929,1.0,0.9919971323550539,1.0,20260818
hm4di_like,51,Ext2,L-Ext,3,23,B,True,0.09246158079865785,0.05276001859798862,0.09694491338838673,0.05276001859798862,0.511030010518384,0.278116219992519,0.05276001859798862,0.09694491338838673,0.03927322676359679,0.07903139636856726,0.024914053853561935,0.1109016795918579,0.3259120402433635,0.4925440734806298,0.009604495970475463,0.08988785582489123,0.4859029895919039,0.3259120402433635,2.0510621193124345,2.2545282992104196,0.9915986479611618,1.0,0.6301661163019618,1.0,0.9915986479611618,1.0,20260818
